method,size(KB),avg_rel_error,avg_query_time
DeepMapping++,7762.80,0.0010,0.00050
DeepMapping++,7502.74,0.0014,0.00049
DeepMapping++,7292.04,0.0018,0.00049
DeepMapping++,6510.06,0.0041,0.00049
DeepMapping++,5736.58,0.0070,0.00049
DeepMapping++,3757.44,0.0157,0.00048
DeepMapping++,2676.39,0.0260,0.00047
DeepMapping++,2210.94,0.0279,0.00047
VerdictDB,7812.50,0.0029,0.8415
VerdictDB,7031.25,0.0034,0.7641
VerdictDB,6250.00,0.0037,0.6756
VerdictDB,5468.75,0.0041,0.5934
VerdictDB,4687.50,0.0052,0.5053
VerdictDB,3906.25,0.0051,0.4215
VerdictDB,3125.00,0.0039,0.3451
VerdictDB,2343.75,0.0049,0.2586
DBEst++,8133.11,0.8981,0.0193
DBEst++,6616.70,0.8981,0.0196
DBEst++,5256.54,0.8996,0.0197
DBEst++,4052.64,0.8993,0.0201
DBEst++,3004.98,0.8996,0.0192
DBEst++,2539.75,0.8992,0.0190
DBEst++,2113.57,0.8993,0.0190

